20160410,140600,20.6,19.9,20.0,21.7
20160410,140610,20.6,19.9,20.0,21.7
20160410,140620,20.6,19.9,20.0,21.7
20160410,140630,20.6,19.9,20.0,21.7
20160410,140640,20.6,19.9,20.0,21.8
20160410,140650,20.7,19.9,20.1,21.8
20160410,140700,20.7,19.9,20.1,21.8
20160410,140710,20.7,20.0,20.1,21.8
20160410,140720,20.8,20.0,20.1,21.8
20160410,140730,20.8,20.0,20.1,21.9
20160410,140740,20.8,20.0,20.1,21.9
20160410,140750,20.8,20.0,20.1,21.9
20160410,140800,20.8,20.0,20.1,21.9
20160410,140810,20.9,20.0,20.1,21.9
20160410,140820,20.9,20.1,20.1,22.0
20160410,140830,20.9,20.1,20.1,22.0
20160410,140840,20.9,20.1,20.1,22.0
20160410,140850,20.9,20.1,20.1,22.0
20160410,140900,21.0,20.2,20.1,22.0
20160410,140910,21.0,20.1,20.1,22.1
20160410,140920,21.0,20.2,20.1,22.1
20160410,140930,21.0,20.2,20.1,22.1
20160410,140940,21.0,20.2,20.1,22.2
20160410,140950,21.0,20.2,20.1,22.2
20160410,141000,21.1,20.2,20.1,22.2
20160410,141010,21.1,20.2,20.1,22.2
20160410,141020,21.1,20.3,20.1,22.2
20160410,141030,21.1,20.2,20.1,22.3
20160410,141040,21.1,20.3,20.1,22.3
20160410,141050,21.1,20.3,20.1,22.3
20160410,141100,21.3,20.3,20.1,22.3
20160410,141110,23.1,20.3,20.1,22.3
20160410,141120,23.1,20.4,20.1,22.4
20160410,141130,23.3,20.4,20.1,22.5
20160410,141140,23.5,20.4,20.1,22.4
20160410,141150,22.9,20.5,20.1,22.4
20160410,141200,23.0,20.5,20.2,22.5
20160410,141210,23.3,20.5,20.2,22.5
20160410,141220,23.4,20.5,20.2,22.6
20160410,141230,23.1,20.6,20.2,22.6
20160410,141240,23.4,20.7,20.1,22.6
20160410,141250,23.0,20.8,20.2,22.6
20160410,141300,23.0,20.9,20.2,22.6
20160410,141310,23.5,21.0,20.2,22.7
20160410,141320,23.2,21.2,20.2,22.7
20160410,141330,22.9,21.2,20.2,22.7
20160410,141340,23.1,21.3,20.2,22.7
20160410,141350,23.4,21.5,20.2,22.7
20160410,141400,23.0,21.5,20.2,22.7
20160410,141410,23.4,21.6,20.2,22.8
20160410,141420,23.0,21.7,20.2,22.8
20160410,141430,23.6,21.8,20.2,22.8
20160410,141440,23.2,21.8,20.2,22.8
20160410,141450,22.9,22.0,20.2,22.9
20160410,141500,23.3,22.0,20.2,22.9
20160410,141510,23.0,22.0,20.2,22.9
20160410,141520,23.6,22.1,20.2,22.9
20160410,141530,23.1,22.1,20.3,22.9
20160410,141540,22.9,22.0,20.3,22.9
20160410,141550,23.2,22.0,20.3,23.0
