20160411,104335,12.7,12.3,12.5,13.2
20160411,104345,12.8,12.3,12.6,13.1
20160411,104355,12.7,12.3,12.6,13.2
20160411,104405,12.9,12.3,12.6,13.2
20160411,104415,13.2,12.3,12.6,13.2
20160411,104425,13.1,12.3,12.6,13.2
20160411,104435,13.3,12.3,12.5,13.2
20160411,104445,13.2,12.4,12.5,13.2
20160411,104455,13.2,12.4,12.6,13.3
20160411,104505,13.2,12.4,12.5,13.3
20160411,104515,13.2,12.4,12.6,13.3
20160411,104525,13.2,12.4,12.5,13.3
20160411,104535,14.7,12.4,12.5,13.3
20160411,104545,14.1,12.5,12.6,13.3
20160411,104555,13.9,12.5,12.5,13.4
20160411,104605,13.7,12.5,12.5,13.4
20160411,104615,13.6,12.5,12.6,13.4
20160411,104625,13.6,12.5,12.5,13.5
20160411,104635,13.6,12.5,12.5,13.5
20160411,104645,13.5,12.6,12.5,13.5
20160411,104655,13.5,12.6,12.5,13.5
20160411,104705,13.5,12.6,12.5,13.6
20160411,104715,13.5,12.6,12.5,13.6
20160411,104725,13.5,12.6,12.5,13.6
20160411,104735,13.5,12.6,12.6,13.6
20160411,104745,13.5,12.6,12.5,13.7
20160411,104755,13.5,12.6,12.5,13.7
20160411,104805,13.5,12.7,12.6,13.7
20160411,104815,13.5,12.7,12.5,13.8
20160411,104825,13.5,12.7,12.5,13.8
20160411,104835,13.5,12.7,12.5,13.8
20160411,104845,13.5,12.7,12.5,13.7
20160411,104855,13.5,12.7,12.5,13.8
20160411,104905,13.5,12.7,12.6,13.8
20160411,104915,13.5,12.7,12.5,13.8
20160411,104925,13.5,12.7,12.5,13.8
20160411,104935,13.5,12.8,12.6,13.9
20160411,104945,13.5,12.8,12.5,13.9
20160411,104955,13.5,12.8,12.5,14.0
20160411,105005,13.6,12.8,12.6,14.0
20160411,105015,13.6,12.8,12.6,14.0
20160411,105025,13.5,12.8,12.6,14.1
20160411,105035,13.6,12.8,12.5,14.2
20160411,105045,13.6,12.8,12.5,14.2
20160411,105055,13.6,12.8,12.5,14.3
20160411,105105,13.6,12.9,12.5,14.3
20160411,105115,13.6,12.9,12.5,14.4
20160411,105125,13.6,13.1,12.6,14.4
20160411,105135,13.7,13.2,12.6,14.4
20160411,105145,13.7,13.4,12.6,14.5
20160411,105155,13.7,13.5,12.6,14.5
20160411,105205,13.8,13.7,12.6,14.5
20160411,105215,13.8,13.8,12.6,14.6
20160411,105225,13.8,13.9,12.6,14.6
20160411,105235,13.8,14.0,12.5,14.6
20160411,105245,13.9,14.1,12.6,14.7
20160411,105255,13.9,14.2,12.6,14.7
20160411,105305,13.9,14.3,12.6,14.8
20160411,105315,14.0,14.4,12.6,14.8
20160411,105326,14.0,14.5,12.6,14.8
20160411,105336,14.0,14.6,12.6,14.8
20160411,105345,14.0,14.6,12.6,14.9
20160411,105355,14.1,14.7,12.6,14.9
20160411,105406,14.1,14.8,12.6,14.9
20160411,105416,14.1,14.9,12.6,15.0
20160411,105424,14.2,14.9,12.6,15.0
20160411,105434,14.2,15.0,12.6,15.0
20160411,105445,14.2,15.1,12.6,15.0
20160411,105455,14.2,15.1,12.6,15.1
20160411,105505,14.3,15.1,12.6,15.2
20160411,105514,14.3,15.2,12.6,15.2
20160411,105525,14.4,15.3,12.6,15.2
20160411,105535,14.4,15.3,12.6,15.2
20160411,105544,14.4,15.4,12.6,15.3
20160411,105554,14.4,15.4,12.6,15.3
20160411,105605,14.5,15.5,12.6,15.3
20160411,105615,14.5,15.5,12.6,15.3
20160411,105624,14.5,15.5,12.6,15.3
20160411,105634,14.5,15.5,12.6,15.3
20160411,105645,14.6,15.6,12.7,15.4
20160411,105655,14.6,15.6,12.7,15.4
20160411,105704,14.6,15.7,12.7,15.5
20160411,105714,14.6,15.7,12.7,15.4
20160411,105725,14.7,15.7,12.7,15.5
20160411,105734,14.7,15.8,12.7,15.5
20160411,105744,14.7,15.8,12.6,15.5
20160411,105754,14.7,15.7,12.7,15.5
20160411,105804,14.7,15.6,12.7,15.5
