20160330,112411,16.8,16.3,16.6,17.6
20160330,112421,16.9,16.3,16.6,17.7
20160330,112431,16.9,16.3,16.6,17.7
20160330,112441,16.9,16.3,16.6,17.7
20160330,112451,17.0,16.3,16.6,17.7
20160330,112501,17.0,16.3,16.6,17.8
20160330,112511,17.1,16.4,16.6,17.8
20160330,112521,17.1,16.4,16.6,17.8
20160330,112531,17.1,16.4,16.6,17.8
20160330,112541,17.1,16.4,16.6,17.9
20160330,112551,17.2,16.4,16.6,17.9
20160330,112601,17.2,16.4,16.5,17.9
20160330,112611,17.2,16.4,16.6,18.0
20160330,112621,17.3,16.5,16.7,18.0
20160330,112631,17.2,16.5,16.6,18.0
20160330,112641,17.3,16.5,16.6,18.0
20160330,112651,17.3,16.5,16.6,18.1
20160330,112701,17.3,16.6,16.6,18.1
20160330,112711,17.4,16.5,16.6,18.1
20160330,112721,17.4,16.5,16.6,18.1
20160330,112731,17.5,16.6,16.6,18.2
20160330,112741,17.4,16.6,16.6,18.2
20160330,112751,17.4,16.6,16.6,18.2
20160330,112801,17.4,16.6,16.6,18.2
20160330,112811,17.5,16.6,16.6,18.2
20160330,112821,17.5,16.6,16.7,18.3
20160330,112831,17.5,16.6,16.7,18.4
20160330,112841,17.5,16.7,16.7,18.3
20160330,112851,17.5,16.7,16.7,18.3
20160330,112901,17.5,16.7,16.6,18.4
20160330,112911,17.6,16.7,16.6,18.3
20160330,112921,17.6,16.7,16.7,18.4
20160330,112931,17.6,16.7,16.7,18.4
