20160412,183313,16.4,15.8,16.1,17.1
20160412,183323,16.4,15.8,16.1,17.1
20160412,183333,16.5,15.9,16.1,17.1
20160412,183343,16.5,15.9,16.1,17.1
20160412,183353,16.5,15.9,16.1,17.1
20160412,183403,16.5,15.9,16.1,17.2
20160412,183413,16.6,15.9,16.1,17.2
20160412,183423,16.6,15.9,16.1,17.2
20160412,183433,16.6,15.9,16.1,17.3
20160412,183443,16.6,15.9,16.1,17.3
20160412,183453,16.7,16.0,16.1,17.3
20160412,183503,16.7,16.0,16.1,17.3
20160412,183513,16.7,16.0,16.1,17.3
20160412,183523,16.8,16.0,16.1,17.4
20160412,183533,16.8,16.0,16.1,17.3
20160412,183543,16.8,16.0,16.1,17.4
20160412,183553,16.8,16.1,16.1,17.4
20160412,183603,16.9,16.0,16.1,17.4
20160412,183613,16.9,16.1,16.1,17.5
20160412,183623,16.9,16.1,16.1,17.5
20160412,183633,16.9,16.1,16.1,17.5
20160412,183643,16.9,16.1,16.1,17.5
20160412,183653,16.9,16.1,16.1,17.6
20160412,183703,16.9,16.1,16.1,17.6
20160412,183713,16.9,16.2,16.1,17.6
20160412,183723,17.0,16.2,16.1,17.6
20160412,183733,17.0,16.2,16.1,17.7
20160412,183743,17.0,16.2,16.1,17.7
20160412,183753,17.0,16.2,16.1,17.7
20160412,183803,17.0,16.2,16.1,17.7
20160412,183813,17.1,16.2,16.1,17.7
20160412,183823,17.1,16.2,16.1,17.7
20160412,183833,17.1,16.3,16.1,17.8
20160412,183843,17.1,16.3,16.1,17.8
20160412,183853,17.1,16.3,16.1,17.8
20160412,183903,17.1,16.3,16.1,17.8
20160412,183913,17.1,16.3,16.1,17.9
20160412,183923,17.1,16.3,16.1,17.9
20160412,183933,17.2,16.3,16.1,17.9
20160412,183943,17.2,16.3,16.1,18.0
