20160412,180324,16.1,15.6,15.9,16.6
20160412,180334,16.2,15.6,15.9,16.7
20160412,180344,16.2,15.6,15.9,16.7
20160412,180354,16.2,15.6,15.9,16.7
20160412,180404,16.2,15.6,15.9,16.7
20160412,180414,16.3,15.7,15.9,16.7
20160412,180424,16.3,15.6,15.9,16.7
20160412,180434,16.3,15.6,15.9,16.8
20160412,180444,16.3,15.7,15.9,16.8
20160412,180454,16.4,15.7,15.9,16.8
20160412,180504,16.4,15.8,15.9,16.8
20160412,180514,16.4,16.0,15.9,16.9
20160412,180524,16.5,16.1,15.9,16.9
20160412,180534,16.5,16.3,15.9,16.9
20160412,180544,16.5,16.4,15.9,17.0
20160412,180554,16.6,16.5,15.9,17.0
20160412,180604,16.6,16.6,15.9,17.1
20160412,180614,16.6,16.6,15.9,17.0
20160412,180624,16.6,16.5,15.9,17.1
