20180118,113308,750,720,820,1,500.000000e-9,700.000000e-9,1,  5.0,149615,149423,150095,150189,150473,150476,151041,150933,151046,151728,151438,151619,152221,151785,152021,152270,152110,152279,152280,152118,152065,152073,152006,151669,151810,151685,151523,151633,151542,151293,151378,151321,151306,151263,151350,151260,151382,151403,151369,151538,151484,151485,151486,151621,151522,151713,151568,151604,151705,151635,151697,151767,151690,151681,151716,151641,151729,151634,151628,151577,151554,151628,151678,151477,151541,151655,151551,151610,151522,151513,151634,151588,151584,151642,151601,151570,151589,151584,151558,151614,151585,151626,151673,151703,151588,151628,151629,151621,151673,151643,151566,151609,151577,151606,151660,151573,151562,151558,151620,151552,151582,151567,151582,151624,151558,151655,151537,151548,151527,151630,151619,151595,151675,151577,151663,151513,151661,151612,151664,151569,151632,151612,151616,151669,151573,151575,151648,151629,151666,151587,151701,151611,151677,151623,151593,151622,151478,151604,151641,151589,151650,151591,151542,151607,151599,151649,151662,151608,151675,151540,151613,151651,151540,151630,151614,151572,151591,151559,151626,151593,151606,151639,151518,151613,151550,151689,151688,151628,151604,151562,151653,151569,151632,151620,151604,151612,151579,151669,151593,151554,151650,151664,151607,151619,151645,151593,151601,151516,151610,151657,151560,151596,151522,151667,151617,151632,151576,151674,151603,151586,151601,151636,151555,151640,151601,151635,151591,151533,151632,151635,151740,151616,151655,151614,151670,151627,151572,151643,151586,151618,151640,151631,151581,151674,151604,151578,151636,151502,151711,151599,151618,151589,151708,151569,151641,151639,151652,151598,151620,151536,151681,151623,151618,151728,151537,151588,151569,151687,151649,151578,151611,151603,151637,151675,151673,151615,151598,151542,151719,151620,151618,151614,151658,151694,151619,151558,151626,151712,151657,151678,151628,151543,151542,151594,151675,151524,151643,151590,151621,151575,151596,151612,151583,151560,151566,151600,151632,151596,151566,151633,151553,151644,151646,151649,151568,151600,151564,151541,151632,151576,151651,151615,151589,151611,151688,151689,151596,151689,151601,151578,151657,151683,151608,151646,151655,151690,151660,151671,151515,151651,151679,151598,151631,151681,151584,151622,151662,151638,151625,151538,151661,151579,151638,151525,151646,151553,151603,151539,151609,151643,151539,151630,151650,151610,151607,151575,151568,151674,151636,151567,151619,151609,151629,151619,151653,151547,151627,151652,151554,151677,151549,151618,151598,151529,151608,151567,151617,151638,151592,151554,151545,151517,151682,151603,151540,151573,151561,151622,151559,151615,151619,151484,151602,151629,151579,151602,151591,151608,151604,151612,151547,151664,151539,151592,151606,151497,151661,151564,151620,151622,151547,151567,151575,151637,151646,151586,151614,151603,151518,151607,151597,151528,151581,151662,151487,151617,151515,151545,151602,151586,151514,151597,151547,151613,151625,151631,151602,151612,151619,151657,151604,151519,151584,151600,151595,151626,151630,151555,151619,151622,151597,151583,151664,151608,151647,151588,151583,151656,151512,151579,151648,151629,151572,151569,151563,151586,151556,151589,151621,151569,151586,151620,151563,151648,151574,151603,151583,151570,151577,151667,151619,151603,151745,151608,151598,151566,151535,151547,151653,151515,151608,151553,151672,151599,151590,151566,151530,151523,151551,151697,151602,151538,151516,151621,151499,151721,151576,151681,151543,151520,151578,151572,151650,151641,151605,151589,151563,151694,151564,151589,151633,151531,151553,151598,151624,151567,151556,151656,151634,151552,151606,151611,151562,151599,151580,151559,151535,151629,151587,151541,151594,151625,151704,151673,151503,151564,151581,151591,151605,151586,151721,151530,151572,151573,151601,151613,151559,151638,151530,151564,151599,151666,151549,151584,151626,151529,151609,151591,151519,151598,151655,151477,151630,151626,151559,151612,151633,151615,151502,151549,151643,151567,151604,151472,151607,151581,151598,151592,151512,151584,151602,151600,151514,151555,151616,151613,151554,151545,151591,151564,151678,151551,151598,151558,151669,151513,151575,151612,151586,151680,151549,151568,151628,151570,151565,151607,151557,151661,151656,151521,151519,151556,151573,151540,151679,151698,151569,151528,151661,151664,151639,151572,151549,151571,151566,151540,151612,151584,151579,151611,151717,151529,151583,151608,151527,151578,151515,151595,151610,151535,151554,151586,151540,151552,151620,151620,151569,151511,151585,151534,151606,151627,151669,151581,151543,151617,151569,151608,151641,151629,151544,151537,151653,151559,151676,151552,151535,151558,151530,151513,151588,151497,151652,151575,151611,151546,151558,151572,151592,151495,151595,151589,151665,151652,151564,151538,151690,151579,151620,151673,151622,151562,151544,151691,151583,151594,151604,151534,151488,151598,151587,151572,151644,151573,151567,151517,151593,151555,151585,151614,151477,151606,151735,151526,151606,151580,151655,151650,151623,151656,151678,151571,151583,151577,151706,151586,151572,151655,151705,151553,151602,151617,151619,151539,151579,151537,151720,151588,151597,151591,151526,151561,151590,151559,151625,151687,151556,151600,151598,151550,151622,151645,151691,151694,151573,151526,151566,151605,151514,151634,151620,151551,151618,151625,151655,151591,151480,151587,151576,151644,151625,151602,151615,151524,151591,151567,151625,151550,151629,151594,151589,151624,151598,151523,151616,151599,151587,151633,151584,151580,151567,151635,151566,151648,151582,151681,151613,151659,151505,151631,151543,151634,151534,151626,151516,151701,151576,151579,151620,151640,151568,151533,151605,151633,151665,151566,151654,151599,151576,151516,151527,151655,151556,151483,151649,151590,151593,151685,151546,151597,151584,151603,151645,151583,151491,151670,151586,151609,151609,151671,151568,151575,151601,151627,151535,151633,151598,151592,151652,151531,151647,151566,151632,151603,151594,151552,151543,151606,151667,151543,151662,151598,151548,151646,151488,151589,151647,151603,151565,151679,151609,151581,151583,151676,151516,151641,151594,151664,151601,151610,151633,151628,151589,151620,151617,151566,151616,151543,151550,151584,151651,151540,151602,151611,151614,151592,151593,151628,151606,151660,151609,151638,151545,151670,151545,151600,151614,151571,151526,151600,151701,151551,151566,151609,151535,151579,151574,151632,151638,151516,151669,151602,151625,151573,151608,151536,151562,151533,151644,151685,151610,151557,151639,151622,151568,151633,151665,151636,151616,151541,151621,151672,151547,151599,151603,151542,151737,151542,151652,151576,151632,151629,151591,151602,151626,151663,151621,151610,151614,151671,151602,151611,151562,151537,151586,151626,151522,151713,151516,151680,151550,151689,151521,151603,151640,151634,151671,151513,151579,151632,151609,151559,151632,151602,151633,151600,151553,151604,151560,151595,151562,151527,151642,151575,151496,151606,151551,151592,151652,151573,151598,151638,151634,151599,151687,151533,151598,151629,151650,151559,151610,151651,151573,151588,151615,151554,151599,151604,151619,151585,151628,151606,151595,151699
20180118,113309,250,720,820,1,500.000000e-9,700.000000e-9,1,  5.0,149557,149375,150149,150242,150285,150475,151021,150948,151078,151760,151386,151607,152174,151792,152093,152370,152122,152200,152246,152196,151963,152159,152073,151645,151904,151718,151485,151706,151432,151321,151401,151316,151356,151308,151320,151363,151254,151362,151378,151463,151564,151437,151620,151630,151498,151620,151679,151770,151582,151713,151686,151659,151738,151565,151692,151656,151671,151659,151697,151718,151690,151680,151609,151548,151578,151723,151622,151524,151616,151568,151586,151629,151554,151641,151601,151620,151571,151654,151624,151626,151663,151659,151614,151784,151610,151592,151743,151676,151573,151676,151551,151718,151603,151588,151624,151612,151650,151624,151598,151546,151608,151587,151643,151551,151565,151641,151668,151663,151645,151624,151625,151649,151594,151559,151586,151683,151699,151659,151494,151728,151587,151675,151712,151511,151635,151588,151641,151613,151608,151636,151618,151635,151668,151532,151640,151580,151633,151580,151619,151555,151614,151617,151595,151607,151760,151595,151613,151642,151682,151620,151611,151685,151651,151637,151697,151625,151661,151557,151681,151599,151558,151568,151672,151632,151541,151612,151583,151565,151645,151660,151558,151590,151595,151657,151629,151583,151591,151627,151679,151665,151661,151637,151599,151722,151572,151703,151635,151542,151716,151535,151558,151617,151611,151676,151598,151597,151674,151553,151617,151562,151544,151571,151639,151615,151546,151653,151587,151602,151617,151661,151563,151675,151694,151605,151700,151576,151627,151621,151667,151660,151675,151625,151612,151615,151594,151678,151642,151563,151594,151614,151588,151585,151646,151518,151622,151625,151559,151733,151648,151574,151635,151643,151597,151667,151563,151600,151627,151546,151654,151525,151596,151632,151526,151688,151715,151670,151571,151605,151636,151595,151693,151606,151733,151676,151708,151645,151640,151566,151619,151639,151650,151533,151694,151544,151672,151562,151698,151547,151554,151685,151504,151688,151657,151562,151581,151639,151632,151574,151642,151652,151592,151552,151741,151631,151599,151671,151627,151665,151612,151695,151626,151673,151563,151653,151693,151650,151670,151631,151545,151622,151630,151582,151583,151605,151640,151665,151507,151555,151625,151626,151588,151567,151656,151618,151644,151608,151684,151589,151614,151637,151587,151654,151626,151586,151610,151646,151621,151611,151639,151626,151578,151637,151635,151587,151692,151588,151575,151686,151563,151619,151608,151628,151602,151604,151624,151739,151615,151603,151589,151732,151624,151559,151530,151574,151659,151554,151552,151615,151527,151645,151628,151546,151600,151577,151543,151616,151466,151515,151661,151667,151591,151642,151589,151613,151625,151592,151574,151629,151552,151544,151624,151646,151581,151635,151615,151636,151549,151578,151626,151676,151665,151623,151601,151647,151588,151610,151568,151692,151527,151669,151680,151679,151636,151641,151558,151610,151635,151478,151618,151597,151563,151657,151616,151654,151702,151616,151542,151649,151561,151591,151611,151584,151666,151580,151590,151641,151516,151595,151570,151617,151606,151579,151588,151658,151558,151705,151577,151565,151521,151589,151587,151660,151563,151607,151544,151633,151647,151591,151673,151619,151568,151579,151672,151591,151547,151620,151612,151622,151606,151548,151613,151536,151658,151652,151659,151625,151565,151650,151644,151638,151601,151617,151524,151600,151676,151595,151501,151659,151604,151645,151645,151608,151660,151560,151630,151569,151585,151599,151601,151608,151581,151688,151616,151600,151530,151669,151584,151577,151675,151661,151556,151661,151528,151639,151652,151711,151656,151651,151648,151618,151623,151665,151630,151624,151639,151604,151595,151527,151524,151707,151559,151658,151576,151562,151564,151641,151611,151614,151545,151625,151665,151584,151636,151582,151626,151547,151550,151588,151606,151594,151654,151601,151539,151641,151555,151560,151712,151541,151643,151601,151533,151639,151642,151528,151528,151661,151656,151572,151619,151493,151580,151576,151686,151660,151631,151644,151546,151602,151566,151624,151633,151603,151573,151665,151566,151598,151505,151658,151524,151522,151574,151603,151643,151650,151518,151633,151638,151684,151617,151586,151664,151739,151526,151599,151652,151599,151619,151575,151639,151686,151597,151601,151609,151556,151596,151540,151639,151569,151672,151598,151638,151636,151586,151604,151548,151526,151447,151648,151548,151602,151592,151626,151625,151724,151632,151515,151598,151607,151553,151529,151667,151588,151728,151569,151635,151662,151594,151582,151641,151603,151618,151652,151561,151613,151577,151608,151625,151548,151608,151627,151609,151663,151556,151689,151631,151645,151672,151582,151628,151615,151659,151595,151640,151531,151587,151583,151574,151651,151660,151582,151514,151606,151667,151581,151567,151682,151564,151615,151594,151600,151584,151682,151646,151671,151603,151556,151693,151545,151596,151619,151605,151618,151628,151516,151642,151716,151668,151520,151600,151541,151714,151582,151622,151688,151571,151670,151518,151611,151618,151630,151551,151595,151609,151614,151587,151615,151558,151609,151679,151603,151581,151587,151633,151615,151647,151529,151611,151625,151669,151638,151609,151620,151643,151599,151613,151649,151603,151599,151641,151575,151608,151578,151548,151643,151628,151590,151601,151576,151565,151579,151561,151639,151693,151586,151503,151618,151713,151615,151538,151498,151631,151531,151630,151586,151659,151577,151577,151551,151680,151654,151678,151522,151690,151507,151642,151648,151640,151601,151572,151607,151622,151651,151543,151534,151626,151610,151552,151625,151546,151672,151594,151621,151695,151572,151564,151617,151657,151650,151596,151639,151683,151586,151594,151626,151562,151657,151621,151530,151687,151787,151609,151681,151622,151719,151711,151553,151558,151668,151575,151584,151621,151728,151567,151614,151630,151653,151693,151544,151645,151606,151586,151670,151591,151621,151629,151623,151676,151597,151637,151662,151614,151608,151592,151594,151637,151606,151579,151591,151679,151565,151644,151647,151594,151669,151585,151669,151601,151607,151628,151601,151647,151519,151587,151627,151583,151569,151657,151617,151583,151612,151653,151631,151654,151626,151584,151644,151617,151643,151680,151484,151694,151667,151597,151609,151540,151678,151640,151658,151624,151619,151672,151547,151672,151520,151696,151614,151558,151639,151636,151617,151526,151657,151598,151562,151680,151627,151587,151631,151631,151644,151686,151654,151545,151626,151575,151594,151576,151641,151579,151553,151621,151593,151647,151646,151572,151656,151589,151654,151595,151600,151585,151547,151667,151574,151572,151619,151624,151603,151589,151633,151581,151628,151619,151594,151652,151506,151577,151640,151618,151610,151568,151623,151615,151668,151647,151613,151602,151612,151740,151693,151602,151606,151601,151509,151682,151646,151611,151685,151597,151620,151609,151589,151586,151681,151587,151557,151682,151493,151669,151620,151582,151600,151644,151660,151643,151579,151522,151734,151562,151644,151590,151638,151567,151545,151660,151628,151659,151540,151641,151651,151635,151567,151610,151651,151569,151619,151608,151546,151601,151584,151643,151601,151517,151594
20180118,113309,734,720,820,1,500.000000e-9,700.000000e-9,1,  5.0,149581,149467,150068,150284,150180,150534,151037,150930,151006,151689,151415,151665,152199,151744,152135,152311,152137,152156,152222,152204,151986,152112,152035,151657,151874,151729,151509,151613,151544,151268,151460,151349,151266,151208,151385,151215,151379,151478,151330,151449,151524,151419,151430,151618,151604,151721,151577,151725,151674,151756,151638,151687,151754,151613,151710,151702,151647,151552,151730,151631,151586,151610,151614,151552,151589,151569,151565,151514,151563,151563,151589,151572,151590,151652,151597,151592,151622,151678,151622,151594,151651,151649,151661,151630,151660,151543,151588,151634,151628,151596,151634,151584,151734,151658,151542,151586,151720,151541,151705,151586,151632,151550,151554,151630,151612,151637,151702,151517,151614,151575,151596,151626,151585,151584,151539,151615,151604,151626,151637,151627,151652,151579,151763,151517,151586,151668,151665,151590,151603,151628,151582,151622,151639,151602,151612,151603,151579,151546,151638,151641,151545,151629,151543,151641,151583,151495,151573,151611,151559,151610,151539,151618,151708,151601,151527,151583,151556,151592,151576,151636,151579,151523,151683,151619,151609,151581,151592,151648,151581,151571,151593,151588,151576,151565,151618,151571,151493,151598,151586,151599,151593,151600,151565,151593,151552,151549,151523,151631,151543,151585,151541,151645,151623,151559,151595,151659,151544,151582,151653,151595,151605,151574,151625,151579,151527,151502,151549,151565,151585,151525,151546,151625,151599,151483,151562,151584,151612,151456,151469,151657,151666,151500,151548,151530,151564,151552,151566,151619,151607,151512,151513,151697,151601,151616,151609,151486,151583,151567,151631,151539,151534,151650,151616,151609,151540,151593,151627,151566,151579,151538,151524,151551,151616,151571,151606,151534,151571,151622,151537,151607,151603,151500,151576,151524,151504,151598,151517,151599,151671,151522,151572,151539,151651,151605,151697,151542,151550,151554,151540,151604,151577,151491,151560,151542,151552,151630,151533,151645,151673,151531,151595,151571,151627,151605,151585,151507,151564,151639,151582,151605,151573,151576,151496,151570,151645,151568,151573,151579,151542,151543,151547,151630,151568,151561,151623,151562,151592,151617,151543,151631,151549,151594,151559,151569,151553,151594,151614,151603,151640,151533,151615,151629,151634,151593,151603,151566,151553,151607,151527,151653,151653,151619,151560,151645,151586,151598,151610,151602,151554,151632,151519,151510,151662,151614,151627,151647,151514,151570,151628,151609,151652,151605,151608,151622,151626,151672,151590,151640,151630,151600,151549,151583,151551,151681,151639,151563,151635,151686,151539,151599,151660,151624,151626,151617,151665,151633,151638,151646,151585,151654,151593,151644,151643,151604,151566,151617,151495,151547,151598,151609,151625,151590,151593,151581,151618,151551,151658,151707,151656,151545,151641,151655,151627,151627,151627,151554,151577,151685,151540,151563,151693,151587,151650,151708,151575,151573,151516,151642,151590,151680,151566,151614,151636,151633,151609,151592,151568,151677,151532,151607,151620,151655,151626,151590,151632,151661,151573,151666,151625,151651,151571,151511,151729,151591,151705,151599,151574,151608,151611,151634,151563,151644,151552,151703,151618,151579,151627,151646,151581,151626,151551,151615,151609,151563,151668,151680,151523,151632,151609,151583,151605,151552,151646,151597,151531,151539,151596,151563,151568,151621,151625,151575,151620,151678,151634,151503,151518,151589,151582,151657,151697,151603,151622,151512,151636,151575,151518,151636,151620,151583,151563,151676,151591,151621,151671,151611,151578,151581,151611,151583,151600,151591,151587,151660,151561,151618,151632,151602,151557,151573,151586,151610,151548,151673,151634,151570,151529,151621,151555,151563,151619,151601,151658,151559,151633,151518,151683,151574,151630,151560,151604,151638,151507,151636,151574,151674,151609,151500,151652,151552,151522,151568,151585,151534,151499,151678,151599,151552,151663,151550,151665,151628,151669,151614,151625,151551,151576,151541,151572,151577,151638,151585,151625,151630,151556,151585,151576,151536,151577,151626,151534,151667,151581,151587,151561,151543,151577,151607,151605,151524,151555,151613,151556,151513,151514,151579,151615,151505,151674,151512,151642,151522,151650,151580,151605,151616,151506,151663,151624,151607,151603,151622,151619,151648,151604,151638,151571,151573,151617,151520,151576,151687,151635,151615,151653,151581,151564,151597,151581,151552,151547,151543,151524,151623,151611,151635,151596,151535,151636,151687,151527,151571,151547,151511,151695,151621,151677,151574,151587,151610,151624,151549,151648,151616,151553,151573,151538,151588,151537,151620,151671,151638,151686,151628,151557,151583,151593,151513,151597,151613,151549,151637,151604,151643,151529,151637,151489,151631,151600,151640,151566,151630,151587,151544,151634,151549,151557,151603,151571,151667,151634,151581,151611,151542,151553,151587,151536,151669,151613,151613,151635,151551,151647,151633,151635,151610,151575,151563,151488,151609,151611,151590,151636,151574,151592,151695,151573,151587,151568,151586,151532,151623,151575,151606,151631,151646,151559,151526,151543,151575,151592,151641,151618,151663,151501,151621,151600,151654,151587,151550,151541,151624,151706,151649,151713,151631,151575,151590,151555,151631,151621,151547,151610,151559,151498,151613,151566,151661,151557,151667,151587,151641,151534,151602,151595,151525,151638,151571,151566,151588,151645,151629,151478,151561,151652,151555,151566,151571,151532,151629,151567,151584,151620,151568,151640,151550,151576,151636,151554,151636,151526,151543,151616,151610,151602,151622,151546,151595,151497,151654,151670,151577,151535,151541,151644,151462,151622,151545,151556,151589,151609,151590,151521,151605,151643,151506,151553,151677,151588,151542,151607,151564,151608,151605,151580,151650,151592,151605,151637,151578,151617,151543,151556,151593,151553,151606,151564,151635,151608,151556,151565,151659,151600,151517,151623,151574,151657,151641,151526,151635,151578,151570,151577,151576,151617,151619,151574,151630,151674,151546,151647,151558,151664,151529,151566,151538,151590,151614,151573,151616,151618,151591,151581,151552,151637,151699,151491,151589,151588,151564,151680,151579,151688,151577,151617,151611,151534,151660,151583,151591,151665,151562,151536,151649,151622,151566,151605,151605,151516,151622,151647,151550,151650,151614,151596,151595,151604,151702,151527,151626,151535,151592,151564,151612,151576,151587,151560,151619,151586,151591,151615,151565,151621,151604,151587,151666,151609,151625,151529,151535,151590,151579,151612,151525,151684,151582,151563,151615,151645,151580,151625,151566,151624,151627,151576,151609,151532,151585,151574,151572,151627,151596,151657,151612,151681,151546,151539,151623,151594,151586,151479,151618,151608,151605,151602,151518,151626,151533,151556,151596,151651,151619,151603,151566,151636,151498,151590,151578,151608,151620,151545,151641,151628,151622,151595,151585,151614,151576,151629,151597,151553,151576,151561,151662,151559,151606,151550,151529,151690,151630,151590,151655,151566,151585,151652,151630,151588,151669,151577,151693,151647,151559,151615,151577
20180118,113310,218,720,820,1,500.000000e-9,700.000000e-9,1,  5.0,149619,149436,150067,150215,150191,150460,151068,151020,150991,151760,151417,151588,152233,151827,152077,152311,152101,152152,152236,152179,151989,152087,152040,151685,151952,151754,151448,151625,151466,151334,151400,151360,151254,151317,151370,151322,151284,151311,151318,151454,151544,151356,151585,151658,151600,151652,151673,151603,151692,151770,151617,151655,151684,151661,151599,151736,151606,151557,151721,151679,151575,151651,151597,151555,151596,151628,151598,151621,151477,151509,151527,151591,151558,151670,151522,151574,151684,151617,151623,151641,151660,151624,151574,151648,151608,151648,151653,151607,151654,151711,151579,151645,151665,151650,151598,151663,151567,151575,151645,151584,151583,151694,151592,151623,151613,151677,151594,151620,151569,151605,151718,151601,151542,151588,151627,151683,151622,151660,151591,151590,151644,151644,151665,151608,151641,151535,151594,151658,151689,151590,151622,151564,151612,151565,151612,151599,151570,151528,151587,151576,151597,151653,151605,151632,151561,151702,151615,151648,151591,151644,151694,151536,151637,151586,151638,151628,151592,151608,151617,151601,151658,151606,151603,151667,151570,151542,151553,151613,151635,151680,151621,151545,151531,151637,151562,151606,151653,151589,151584,151673,151622,151624,151614,151612,151647,151614,151624,151579,151595,151626,151637,151589,151651,151647,151603,151711,151587,151677,151563,151632,151677,151693,151576,151611,151681,151605,151602,151708,151687,151678,151645,151532,151701,151625,151516,151720,151562,151547,151640,151632,151567,151683,151635,151636,151590,151650,151585,151567,151628,151640,151561,151610,151621,151532,151609,151650,151750,151485,151559,151649,151594,151630,151600,151625,151569,151589,151655,151595,151603,151585,151700,151565,151626,151558,151513,151607,151676,151538,151627,151545,151606,151574,151634,151582,151628,151525,151632,151670,151612,151663,151597,151614,151567,151565,151602,151679,151582,151629,151667,151646,151573,151519,151573,151641,151701,151594,151554,151651,151669,151720,151560,151665,151621,151548,151662,151665,151546,151560,151613,151561,151541,151729,151597,151524,151671,151518,151591,151669,151564,151641,151607,151596,151672,151723,151582,151657,151505,151548,151598,151470,151580,151707,151652,151539,151688,151628,151633,151654,151623,151579,151645,151572,151628,151616,151560,151554,151665,151575,151708,151598,151485,151540,151657,151581,151607,151652,151605,151663,151556,151645,151639,151589,151568,151537,151659,151645,151640,151564,151603,151601,151540,151582,151638,151593,151584,151700,151614,151618,151581,151546,151603,151654,151574,151596,151582,151561,151612,151568,151621,151629,151644,151560,151672,151634,151559,151577,151666,151657,151628,151534,151616,151583,151597,151620,151574,151560,151595,151618,151615,151616,151618,151699,151571,151638,151603,151663,151676,151574,151606,151629,151697,151576,151585,151633,151563,151608,151644,151590,151618,151613,151613,151624,151615,151655,151587,151598,151612,151553,151600,151679,151547,151634,151540,151625,151631,151575,151651,151578,151719,151716,151564,151630,151551,151589,151637,151573,151582,151639,151598,151538,151631,151606,151686,151602,151589,151627,151671,151555,151589,151605,151597,151631,151601,151626,151565,151558,151626,151677,151627,151539,151623,151579,151643,151634,151588,151741,151582,151564,151522,151648,151665,151625,151577,151597,151538,151686,151628,151590,151618,151587,151587,151646,151622,151573,151567,151617,151653,151637,151648,151650,151518,151616,151510,151698,151508,151651,151599,151678,151549,151630,151597,151638,151543,151587,151643,151592,151625,151591,151661,151651,151638,151628,151596,151693,151592,151604,151685,151612,151574,151537,151613,151613,151604,151610,151613,151631,151712,151543,151553,151571,151690,151654,151609,151619,151689,151625,151593,151667,151605,151604,151568,151635,151686,151627,151488,151580,151682,151591,151593,151590,151599,151577,151660,151597,151654,151541,151559,151622,151700,151572,151567,151616,151626,151632,151622,151629,151614,151656,151578,151544,151612,151504,151633,151609,151611,151641,151585,151610,151671,151523,151588,151634,151555,151591,151605,151644,151531,151556,151508,151642,151591,151551,151617,151668,151587,151615,151649,151532,151665,151610,151597,151583,151565,151663,151593,151578,151694,151606,151541,151669,151561,151695,151688,151592,151599,151632,151666,151572,151596,151616,151518,151563,151672,151561,151619,151633,151597,151613,151607,151622,151626,151471,151620,151633,151612,151543,151628,151573,151535,151572,151666,151613,151600,151644,151651,151615,151638,151639,151528,151607,151624,151580,151634,151621,151571,151529,151656,151561,151665,151554,151519,151605,151651,151568,151598,151535,151635,151645,151541,151562,151574,151564,151549,151617,151508,151593,151582,151636,151550,151621,151610,151516,151508,151603,151622,151556,151545,151599,151591,151614,151570,151540,151582,151642,151590,151621,151676,151611,151585,151630,151508,151559,151510,151625,151552,151635,151500,151654,151566,151522,151637,151651,151655,151668,151587,151596,151630,151615,151595,151627,151601,151648,151637,151575,151580,151677,151652,151495,151662,151523,151573,151578,151583,151605,151592,151659,151620,151611,151560,151568,151581,151628,151519,151594,151626,151575,151525,151646,151607,151471,151520,151569,151599,151647,151551,151623,151599,151570,151646,151499,151661,151656,151604,151664,151583,151583,151564,151545,151610,151575,151566,151583,151567,151672,151676,151697,151573,151588,151621,151573,151564,151580,151621,151594,151553,151617,151559,151630,151532,151574,151581,151491,151619,151699,151533,151537,151557,151728,151668,151604,151654,151607,151542,151626,151599,151679,151522,151593,151635,151603,151632,151592,151706,151602,151581,151571,151579,151607,151607,151648,151604,151628,151579,151551,151613,151638,151570,151633,151609,151578,151626,151564,151705,151569,151604,151623,151503,151501,151667,151559,151631,151601,151606,151737,151550,151631,151616,151656,151545,151644,151589,151565,151594,151665,151565,151683,151637,151625,151642,151644,151661,151608,151536,151590,151626,151595,151573,151595,151611,151561,151597,151639,151673,151606,151541,151563,151579,151593,151545,151636,151574,151653,151576,151625,151575,151649,151560,151650,151573,151618,151591,151566,151565,151546,151653,151656,151612,151774,151532,151606,151651,151766,151636,151696,151740,151673,151570,151617,151603,151611,151620,151611,151558,151654,151596,151591,151573,151675,151736,151572,151669,151667,151649,151635,151568,151660,151618,151502,151630,151673,151626,151659,151673,151637,151602,151606,151638,151600,151600,151638,151573,151670,151594,151691,151575,151624,151700,151575,151624,151626,151538,151631,151679,151656,151683,151614,151549,151614,151530,151655,151647,151689,151544,151506,151573,151716,151609,151625,151674,151582,151594,151683,151678,151565,151618,151647,151549,151592,151568,151571,151639,151635,151556,151746,151602,151582,151655,151655,151612,151586,151636,151700,151699,151525,151688,151566,151618,151622,151628,151555,151609,151595,151648,151647,151674,151615,151646,151558,151591,151657,151580,151629,151663,151587
